date,open,close,high,low,rv,range_pct,trend_eff,acf1,spot_945,ret,gap_pct,rv_cc,expiry,dte,atm_iv,straddle_pct,vrp,year,m,net,gross,credit,ic_maxdd,move_pct,implied_move_pct,z,rv20,regime
2024-06-20,23587.7,23579.15,23624.0,23442.6,9.09749957259578,0.7690448835622017,0.0449252348815653,-0.1681319646732488,23501.15,0.2455210999345203,0.2818709770676886,27.589220904532784,,,,,,2024,2024-06,,,,,0.3318986517681033,,,12.13580079415869,Stressed
2024-06-21,23654.4,23453.15,23667.1,23398.2,12.44358173205488,1.1367863906926314,0.0156001424670536,-0.0409634885911876,23579.3,-0.5343704077543032,0.3191378824088264,27.308734085898926,,,,,,2024,2024-06,,,,,0.5350031595509508,,,12.237741446487808,Stressed
2024-06-24,23393.0,23549.15,23558.1,23350.0,7.517104649806656,0.8895823536955437,0.0725635409060865,-0.2582259216721735,23400.65,0.4093266789322536,0.2564687472685012,27.32331696465824,,,,,,2024,2024-06,,,,,0.6345977568999128,,,12.381909579444509,Stressed
2024-06-25,23585.55,23721.9,23754.15,23562.05,6.487032648383301,0.8144817483586441,0.0769551964591428,-0.1263552089234709,23595.65,0.7335721246839011,0.1545703348103666,27.38639586918201,,,,,,2024,2024-06,,,,,0.5350562497748568,,,12.39461783827971,Stressed
2024-06-26,23736.25,23840.25,23889.9,23670.45,7.246396248398571,0.9245352572542028,0.1255066537537245,-0.3279999145728288,23693.1,0.4989060741340312,0.0604926249583748,27.34896676013005,,,,,,2024,2024-06,,,,,0.6210668928928742,,,12.337981358661526,Stressed
2024-06-27,23887.25,24036.1,24087.45,23805.4,11.288649758828308,1.1807554239186149,0.0792805791188832,-0.1653498627927077,23871.4,0.8215098415494726,0.1971455836243363,27.202212793169892,,,,,,2024,2024-06,,,,,0.6899469658252055,,,12.3440880169953,Stressed
2024-06-28,24095.45,24009.8,24174.0,23985.8,9.21794575437544,0.7810603246671082,0.0551634909433066,-0.1739899801864105,24148.95,-0.1094187492979292,0.2469202574461038,27.014055155884893,,,,,,2024,2024-06,,,,,0.5762155290395699,,,12.525157164479015,Stressed
2024-07-01,24032.9,24123.15,24164.0,23992.7,5.924112491864356,0.7127729071397928,0.0668894768602288,-0.2540198719522763,24077.05,0.4720988929520553,0.0962107139584667,26.9839186823774,,,,,,2024,2024-07,,,,,0.19146863922283597,,,12.57591954646947,Stressed
2024-07-02,24232.6,24117.8,24236.35,24056.4,8.177004693914892,0.7425946864966908,0.040305635148044,-0.2290648083615922,24075.1,-0.022177866489248,0.4537135490182642,24.54115485920136,,,,,,2024,2024-07,,,,,0.17736167243334044,,,12.386568695391931,Stressed
2024-07-03,24292.15,24290.8,24309.15,24207.1,5.67302349493401,0.4200945572952698,0.0248275862068972,-0.1934233370231266,24285.1,0.7173125243596035,0.7229100498387098,11.532285493144997,,,,,,2024,2024-07,,,,,0.023471181918144346,,,12.340935979152185,Stressed
2024-07-04,24370.9,24304.65,24401.0,24281.0,6.451470629795388,0.4923905149173809,0.0853021406445075,-0.2890302858084244,24396.65,0.0570174716353566,0.3297544749452541,8.458734278878877,,,,,,2024,2024-07,,,,,0.37710095443431735,,,9.46685169328352,Stressed
2024-07-05,24213.4,24316.75,24363.0,24168.85,6.081088200138543,0.8018287394583224,0.027384144006127,-0.0613624749172635,24218.65,0.049784711978984,0.3754425593456401,7.899261169876073,,,,,,2024,2024-07,,,,,0.40505973702085196,,,8.574542039977597,Normal
2024-07-08,24331.05,24331.05,24344.6,24240.55,7.249253959578544,0.4276428678581453,0.0366453150603309,-0.2518370994261442,24276.6,0.0588072007978057,0.0588072007978057,5.487587076139213,,,,,,2024,2024-07,,,,,0.22429005709201366,,,7.934658965574546,Normal
2024-07-09,24352.95,24417.25,24443.6,24331.9,5.121620000407828,0.4586713313992641,0.0534522347412821,-0.2906028941861789,24381.4,0.3542798194077212,0.0900084459980243,5.318510653074385,,,,,,2024,2024-07,,,,,0.14703831609341744,,,7.700728872768662,Normal
2024-07-10,24439.55,24314.15,24461.05,24141.8,10.097487914475307,1.3062842810117208,0.0329866935032981,0.0529106409023209,24372.85,-0.422242472022849,0.0913288761019259,5.817396741433988,,,,,,2024,2024-07,,,,,0.24084175629849325,,,7.46767384318111,Quiet
2024-07-11,24402.65,24338.5,24402.65,24193.75,7.839983042791092,0.856054567844072,0.0203962460896767,-0.036920427429556,24333.55,0.1001474450063044,0.363985580413062,5.83260166453218,,,,,,2024,2024-07,,,,,0.02034228462348686,,,7.619124897226487,Normal
2024-07-12,24388.2,24512.4,24592.2,24331.15,10.67028464990966,1.0703946990757796,0.0607639424114458,0.1218202401916677,24417.6,0.7145058241058377,0.2042032171251318,6.064434915098355,,,,,,2024,2024-07,,,,,0.38824454491843685,,,7.624814612815858,Normal
2024-07-15,24598.0,24588.35,24635.05,24522.75,5.867276088906145,0.4565411822099328,0.0344827586206884,0.0633443983245345,24552.95,0.3098431814102076,0.3492110115696389,6.070309994694822,,,,,,2024,2024-07,,,,,0.1441781944735654,,,7.829440559111734,Normal
2024-07-16,24626.05,24601.1,24661.25,24587.65,5.084212266376065,0.2988705050139935,0.0040405100487994,-0.2891245871490522,24635.3,0.0518538250838362,0.1533246435812207,6.038161263134079,,,,,,2024,2024-07,,,,,0.1388251817513897,,,7.886238474803056,Normal
2024-07-18,24550.6,24779.35,24837.75,24504.45,10.504563380375217,1.3576042948033828,0.1157999392416283,0.0524722842357583,24585.75,0.7245610968615201,0.2052753738653989,6.109551991809069,,,,,,2024,2024-07,,,,,0.7874480135851014,,,7.89893914900446,Normal
2024-07-19,24854.8,24525.85,24854.8,24508.15,8.162208900866236,1.3947004200395812,0.1267939598153021,-0.3118523447237905,24747.55,-1.0230292562153576,0.3044874058439895,7.625083445453488,,,,,,2024,2024-07,,,,,0.8958462554879199,,,7.9019795588954995,Normal
2024-07-22,24450.45,24515.9,24595.2,24362.3,7.264061508568051,0.952538705831596,0.0014031300593637,0.0542050764559336,24499.6,-0.0405694399990053,0.3074307312488589,7.184682335522348,,,,,,2024,2024-07,,,,,0.06653169847672391,,,7.855215025309022,Normal
2024-07-23,24578.9,24474.95,24582.55,24074.2,23.15172706961241,2.068237390607385,0.0079595919467655,-0.1128445622199445,24501.45,-0.1670344551903069,0.2569760849081559,7.276921876595467,,,,,,2024,2024-07,,,,,0.10815686418559345,,,7.59623901413468,Normal
2024-07-24,24447.5,24441.9,24504.25,24307.25,11.871326423695852,0.8058083648634831,0.0087467450090144,-0.0681555396483517,24413.2,-0.1350360266313077,0.1121554895924248,7.0730093003498,,,,,,2024,2024-07,,,,,0.1175593531368202,,,8.377970135124968,Normal
2024-07-25,24240.75,24416.6,24426.15,24210.8,6.549185635019163,0.8883801037509242,0.1016099885000817,-0.1307901149601507,24277.75,-0.1035107745306351,0.8229720275428676,7.002390836732912,,,,,,2024,2024-07,,,,,0.5719228511703145,,,8.647184823890596,Normal
2024-07-26,24435.35,24851.75,24861.15,24410.9,7.556924492367817,1.842617355593433,0.2222182685122536,-0.1092731781410041,24524.65,1.782189166386816,0.0767920185447579,8.861589169115245,,,,,,2024,2024-07,,,,,1.3337601148232459,,,8.612324293221624,Normal
2024-07-29,24957.4,24840.95,24999.75,24774.6,10.735911291745682,0.9021372418601354,0.0301967559761714,0.077856937323452,24901.7,-0.043457704185823,0.4251209673363121,8.837214610672541,,,,,,2024,2024-07,,,,,0.24395924776220435,,,8.425738029898602,Normal
2024-07-30,24851.25,24840.9,24971.75,24798.65,7.7411347447870416,0.6965444394145105,0.0044166359955833,0.0232447494075156,24874.55,-0.0002012805468409,0.0414637926488214,8.78318511870304,,,,,,2024,2024-07,,,,,0.1352788291647422,,,8.501636306767114,Normal
2024-07-31,24877.55,24979.3,24984.6,24856.5,5.852286373061764,0.5149220883889232,0.0707678075855655,-0.1576340358308548,24878.2,0.557145675076165,0.1475389378001512,8.874434277818143,,,,,,2024,2024-07,,,,,0.406379882788932,,,8.59248741941325,Normal
2024-08-01,25032.8,25006.0,25078.3,24956.4,5.39424532406549,0.486961107027571,0.0509204857030941,-0.1411721068209567,25046.6,0.1068885036810574,0.214177338836552,8.643123126061127,,,,,,2024,2024-08,,,,,0.16209784960832252,,,8.476251503370591,Normal
2024-08-02,24827.1,24699.45,24851.9,24686.85,7.360211180509093,0.6647977411779987,0.0335555956028108,-0.0347146923178916,24750.1,-1.2259057826121689,0.7154282972086756,9.924229093788597,,,,,,2024,2024-08,,,,,0.20464563779539757,,,8.462312594827164,Normal
2024-08-05,24327.75,24051.8,24350.05,23893.7,16.47603310662801,1.875841374561965,0.053610261905513,-0.0155995384701566,24255.4,-2.622123164685864,1.5048918093317876,13.811521551411508,,,,,,2024,2024-08,,,,,0.8394007107695667,,,8.50774962236285,Normal
2024-08-06,24194.55,24033.05,24382.6,23960.4,13.91141161264186,1.7450210894602178,0.120782357983325,-0.0653533753516509,24290.4,-0.0779567433622396,0.5935106727978701,13.805611735365392,,,,,,2024,2024-08,,,,,1.0594720548035563,,,9.027496867687322,Normal
2024-08-07,24289.45,24316.05,24337.7,24184.9,9.732112663708122,0.6290797033279851,0.0101145149101909,-0.0881526493979394,24254.35,1.1775450889504269,1.0668641724625116,14.426982733089323,,,,,,2024,2024-08,,,,,0.25438735731941886,,,9.360604750340489,Normal
2024-08-08,24251.7,24098.7,24340.5,24079.7,14.450079163131475,1.0753885294639107,0.0339401481243601,-0.0702705735109433,24230.95,-0.8938540593558475,0.2646400217140465,14.697352891479554,,,,,,2024,2024-08,,,,,0.5457895790301204,,,9.591129383505503,Stressed
2024-08-09,24387.35,24363.75,24419.75,24311.2,5.9611781781803845,0.4451078120418958,0.0320246064772949,-0.2272385636921076,24401.45,1.0998518592289177,1.1977824529953771,15.242435395202737,,,,,,2024,2024-08,,,,,0.15449901542736733,,,9.808758945938312,Stressed
2024-08-12,24320.25,24348.8,24472.8,24212.1,9.142436564600205,1.0719462176581274,0.0417658257972407,0.2033775169844017,24254.35,-0.0613616540967698,0.1785439433584779,15.013619142923734,,,,,,2024,2024-08,,,,,0.389414682314726,,,9.714818702707777,Stressed
2024-08-13,24359.0,24135.25,24359.95,24116.5,8.117960831895477,0.9994252637628832,0.1214886961008773,-0.1223420158388794,24343.75,-0.8770452753318447,0.0418911814956013,15.247420031202576,,,,,,2024,2024-08,,,,,0.8564826700898642,,,9.638426298442305,Stressed
2024-08-14,24193.65,24143.7,24196.5,24099.7,6.016169084822715,0.4001049862257215,0.0186599195771034,-0.1955439999420078,24150.5,0.0350110315824325,0.2419697330667825,15.245480038686395,,,,,,2024,2024-08,,,,,0.028156766940634625,,,9.75096053559177,Stressed
2024-08-16,24339.65,24539.2,24563.9,24204.5,9.60598086447307,1.476602991415248,0.1017425829932738,-0.0219107221629199,24327.15,1.6381084920704003,0.8115988850093458,16.206938541631914,,,,,,2024,2024-08,,,,,0.8716598532914732,,,9.797558376514104,Stressed
2024-08-19,24636.8,24579.0,24638.8,24522.95,6.427538370789801,0.4702315235744843,0.0389889311085403,-0.0006857444275687,24618.2,0.1621894764295417,0.397730977374966,15.797960598243174,,,,,,2024,2024-08,,,,,0.15923178786426684,,,9.752629250718995,Stressed
2024-08-20,24660.3,24672.85,24734.3,24607.2,4.840330449566458,0.5154033000409506,0.0486364612411416,-0.1157799187139317,24664.9,0.381830017494611,0.3307701696570131,15.849130483548688,,,,,,2024,2024-08,,,,,0.032232038240564975,,,9.665895724215174,Stressed
2024-08-21,24684.25,24781.9,24787.95,24654.5,5.354765104888986,0.5406281333238836,0.0642141100813319,-0.1076250709488251,24690.3,0.4419838000069065,0.0462046338384203,15.892689303571617,,,,,,2024,2024-08,,,,,0.3709958971741978,,,9.544709171265094,Stressed
2024-08-22,24867.35,24811.35,24867.35,24784.45,4.013235458855138,0.3333688551453927,0.0290535483431996,-0.0526741170434485,24828.05,0.1188367316468763,0.3448081059159946,15.875399722074183,,,,,,2024,2024-08,,,,,0.0672626323855452,,,8.654861073028922,Normal
2024-08-23,24852.2,24831.85,24858.4,24771.65,4.836013961318384,0.3490636643838372,0.0242862220116098,-0.2222316625007171,24788.2,0.0826234767556055,0.1646423914861694,15.860634483363617,,,,,,2024,2024-08,,,,,0.1760918501545028,,,8.261956524786887,Normal
2024-08-26,24917.0,25009.35,25043.8,24874.7,4.665316613695433,0.6786531283862365,0.0459610027855189,-0.0129066525951582,24971.3,0.7148077972442657,0.3429063883681804,14.76406971416187,,,,,,2024,2024-08,,,,,0.15237492641553274,,,8.176297941101849,Normal
2024-08-27,25032.8,24997.05,25073.1,24973.65,5.453118470099753,0.3972787702534158,0.0108502663247183,-0.2218736702114737,25000.65,-0.0491816060793182,0.0937649319154632,14.76449095392166,,,,,,2024,2024-08,,,,,0.014399625609740063,,,8.03171754716823,Normal
2024-08-28,25024.8,25044.85,25129.6,24964.65,5.98629068023164,0.6591461270419627,0.0613616268788669,-0.1232111406017378,24988.9,0.1912225642625831,0.1110130995457536,14.773991275812612,,,,,,2024,2024-08,,,,,0.2238994113386239,,,7.767577906085933,Normal
2024-08-29,25040.3,25156.75,25192.9,24998.5,11.189361932154132,0.7763485261758104,0.0643688922698833,0.0397413581879995,25064.85,0.4467984435922112,0.0181674076706328,14.728381717763412,,,,,,2024,2024-08,,,,,0.366648912720402,,,7.679835702858163,Normal
2024-08-30,25226.4,25247.0,25268.35,25199.4,5.262528361700233,0.2733247708749448,0.0068395101002073,-0.201452925586588,25222.5,0.3587506335277712,0.2768640623292073,14.770735734626578,,,,,,2024,2024-08,,,,,0.0971354941024849,,,7.946689480812781,Normal
2024-09-02,25333.65,25273.9,25333.65,25235.5,4.416248880201871,0.3874293676592258,0.0404865334491742,-0.124389396834842,25308.95,0.1065473125519966,0.3432090941497989,13.977611752550892,,,,,,2024,2024-09,,,,,0.13848855839534435,,,7.940103632694519,Normal
2024-09-03,25303.1,25265.9,25321.7,25235.8,4.057723589820732,0.3394840948342356,0.02250759458713,-0.1431455506386361,25273.55,-0.0316532074590814,0.1155342072256315,9.570108913087171,,,,,,2024,2024-09,,,,,0.03026879880347888,,,7.7929055176791575,Normal
2024-09-04,25110.0,25206.35,25216.0,25083.8,4.519860046636442,0.5264834727200347,0.0956273220920279,0.1056578476847822,25093.55,-0.2356931674707962,0.6170371924214102,9.657401151122835,,,,,,2024,2024-09,,,,,0.4495179040032271,,,7.171990041838794,Quiet
2024-09-05,25264.65,25144.8,25275.45,25127.75,4.462859716536554,0.5846113047281507,0.0702357563850723,-0.1755674647001626,25206.65,-0.2441845011276866,0.2312909247074834,9.131806756301629,,,,,,2024,2024-09,,,,,0.24537175705617864,,,6.702412463538522,Quiet
2024-09-06,25095.9,24868.5,25168.75,24801.3,9.752786387516474,1.4641833925063483,0.1109911757562656,-0.1414242123053309,25028.0,-1.0988355445261,0.1944736088574927,9.4710083804394,,,,,,2024,2024-09,,,,,0.6372862394118606,,,6.438949816179944,Quiet
2024-09-09,24825.1,24942.25,24957.5,24753.15,6.966535413531203,0.8231588190984067,0.0516213465173769,-0.0024400045927158,24844.0,0.2965599051008238,0.1745179644932371,8.819474090417474,,,,,,2024,2024-09,,,,,0.39546771856384666,,,6.204085177399194,Quiet
2024-09-10,25011.7,25052.1,25130.5,24896.8,6.629039284192063,0.934362718247863,0.0538808450035582,-0.0693163697312958,24962.15,0.4404173641110898,0.2784432038007933,8.863221159846907,,,,,,2024,2024-09,,,,,0.3603455631826513,,,6.254353039166735,Quiet
2024-09-11,25036.0,24951.8,25113.7,24885.15,7.343695394633626,0.9128854449592558,0.118765892524157,-0.1518129381939633,25066.9,-0.4003656380103804,0.0642660695111319,8.277053544052897,,,,,,2024,2024-09,,,,,0.4591712577143636,,,6.128683175146327,Quiet
2024-09-12,25047.75,25314.95,25433.35,24941.45,12.209171930658592,1.9638490483177045,0.1473950567077856,0.0932734908714092,25040.7,1.455406022811978,0.3845413958111221,9.430144024032316,,,,,,2024,2024-09,,,,,1.095216986745573,,,6.089969903283235,Quiet
2024-09-13,25430.5,25343.55,25430.5,25292.45,6.269818868966337,0.54285208706081,0.0135506078166524,-0.3813563611040604,25351.05,0.1129767192903807,0.4564496473427715,7.850177962552306,,,,,,2024,2024-09,,,,,0.029584573420038396,,,6.39962004557503,Quiet
2024-09-16,25410.6,25377.6,25445.7,25336.2,4.995792602494713,0.4309225283936625,0.0496517412935352,-0.2578168254054447,25437.9,0.1343537112993287,0.2645643566114408,7.850816801723311,,,,,,2024,2024-09,,,,,0.2370478695175371,,,6.232811945799692,Quiet
2024-09-17,25409.1,25407.15,25441.65,25352.25,3.959063736760806,0.3518424501458196,0.0249433106575961,0.105109885652129,25391.2,0.1164412710422002,0.1241252127860859,7.808283298430833,,,,,,2024,2024-09,,,,,0.06281703897412783,,,6.161224657384938,Quiet
2024-09-18,25403.3,25343.45,25482.2,25285.55,7.239764267930311,0.7741120248156793,0.0405760576057578,-0.0047154568476339,25428.55,-0.2507168257754211,0.0151532147446786,7.84928634371964,,,,,,2024,2024-09,,,,,0.3346632033678576,,,6.117161321744655,Quiet
2024-09-19,25494.4,25448.65,25611.95,25376.05,9.39703764258858,0.9253012426258372,0.1121910215661002,-0.1472540199737531,25611.1,0.4150973920283185,0.5956174080482324,7.922188053276059,,,,,,2024,2024-09,,,,,0.634295286028308,,,6.211411279896722,Quiet
2024-09-20,25530.8,25820.35,25849.25,25426.6,21.6757303843686,1.6554514547135282,0.0810683123440564,0.0888777475819598,25455.75,1.4605882826790315,0.3228069072426232,9.220881437450302,,,,,,2024,2024-09,,,,,1.4322893648782697,,,6.480601389083394,Quiet
2024-09-23,25877.1,25930.15,25956.0,25847.35,4.317685855461817,0.4198693052931027,0.0311357471399937,-0.0121283567763495,25897.25,0.4252459784627405,0.2197878804896191,9.061102254223576,,,,,,2024,2024-09,,,,,0.12704051588490195,,,7.322587210235905,Quiet
2024-09-24,25930.2,25951.9,26011.55,25886.85,4.857654747701232,0.480906433425121,0.0066013408973676,-0.1558819752835871,25958.3,0.0838791908261304,0.0001928257260308,9.028230868798602,,,,,,2024,2024-09,,,,,0.02465492732574015,,,7.305205672324223,Quiet
2024-09-25,25920.8,26013.5,26032.8,25871.35,4.892623517502631,0.6228588623807935,0.0184929050765838,-0.0530091133969626,25940.3,0.2373621969874895,0.119837083219354,9.0298573084746,,,,,,2024,2024-09,,,,,0.28218640493749003,,,7.275432486204298,Quiet
2024-09-26,26015.8,26183.9,26250.9,25998.4,6.277864986613337,0.9705640418514904,0.1766815359048398,-0.0299761697346663,26031.4,0.6550444961270108,0.0088415630345783,9.137575804462015,,,,,,2024,2024-09,,,,,0.5858309579968912,,,7.220749128067847,Quiet
2024-09-27,26234.3,26175.0,26277.35,26151.4,5.733774550737431,0.4800966673400743,0.0648827136669661,-0.1382986497225923,26240.85,-0.0339903528504215,0.19248469479336,9.154469606173254,,,,,,2024,2024-09,,,,,0.25094461498007536,,,6.9751742807908075,Quiet
2024-09-30,26060.95,25822.8,26134.7,25794.1,7.52802980748821,1.306936239853122,0.1250877720934912,-0.3015526457009475,26010.4,-1.345558739255015,0.4357211079274115,10.64367502670064,,,,,,2024,2024-09,,,,,0.7212499615538492,,,6.998736590242667,Quiet
2024-10-01,25832.0,25812.55,25907.6,25739.2,7.774335350780302,0.6519046144317041,0.0464512040557666,-0.1174140798841958,25868.1,-0.0396936041017981,0.0356274300230774,10.64512862362873,,,,,,2024,2024-10,,,,,0.21474325520621784,,,7.154325636606984,Quiet
2024-10-03,25451.6,25266.0,25639.45,25230.3,8.927455605822146,1.6075610177749198,0.2114855863261459,-0.2031832281844713,25626.4,-2.1173808864292765,1.398350802226056,13.234353474484964,,,,,,2024,2024-10,,,,,1.4063621889926048,,,7.340156224654963,Quiet
2024-10-04,25223.15,25048.0,25485.05,24966.8,17.139005273456846,2.054660103912477,0.0624260265242332,0.174356272470761,25195.4,-0.8628195994617283,0.1695955038391483,13.572975639944875,,,,,,2024,2024-10,,,,,0.5850274256411936,,,7.560536002614247,Quiet
2024-10-07,25102.4,24819.0,25143.0,24694.35,16.395474829145805,1.7872793039709407,0.0737682523299237,-0.041442518499326,25067.35,-0.9142446502714784,0.217183008623456,13.39223258271266,,,,,,2024,2024-10,,,,,0.9907309707647527,,,8.194343280460263,Normal
